14665.0	7,500,1258.38,179.76857142857145
14666.0	1,155,179.95,179.95
14667.0	27,5315,9160.789999999986,339.288518518518
14669.0	3,770,1259.2399999999998,419.7466666666666
14670.0	2,326,392.8599999999997,196.42999999999984
14672.0	2,454,765.55,382.775
14673.0	5,1004,1736.3999999999996,347.2799999999999
14675.0	1,336,596.36,596.36
14676.0	8,2462,2528.12,316.015
14679.0	1,-1,-2.55,-2.55
14680.0	23,12473,26917.339999999986,1170.319130434782
14681.0	3,76,498.95,166.31666666666666
14682.0	2,80,52.0,26.0
14684.0	5,820,1200.860000000001,240.1720000000002
14687.0	1,470,628.38,628.38
14688.0	27,3009,4881.0700000000015,180.78037037037043
14689.0	1,76,112.80000000000001,112.80000000000001
14690.0	3,160,341.96,113.98666666666666
14691.0	5,707,2114.329999999999,422.8659999999998
14692.0	5,255,582.0500000000001,116.41000000000001
14693.0	1,34,172.9,172.9
14696.0	9,1557,2000.38,222.26444444444445
14697.0	2,181,188.61,94.305
14698.0	5,593,1209.9700000000012,241.99400000000023
14699.0	1,77,109.12999999999998,109.12999999999998
14700.0	3,1314,2195.1000000000004,731.7000000000002
14701.0	12,898,2462.9399999999987,205.2449999999999
14702.0	18,1429,3210.2900000000013,178.34944444444452
14703.0	1,183,318.16999999999996,318.16999999999996
14704.0	7,1020,1449.1200000000017,207.0171428571431
14705.0	1,100,179.0,179.0
14708.0	4,615,1096.6699999999998,274.16749999999996
14709.0	14,2482,4911.140000000005,350.7957142857146
14710.0	4,375,599.4799999999999,149.86999999999998
14711.0	12,946,2787.6600000000017,232.30500000000015
14712.0	3,315,917.0699999999998,305.68999999999994
14713.0	12,1611,2660.1000000000045,221.67500000000038
14714.0	1,229,160.19,160.19
14715.0	4,496,856.8799999999999,214.21999999999997
14716.0	2,495,307.51000000000005,153.75500000000002
14719.0	6,1012,1566.8500000000001,261.1416666666667
14720.0	3,219,663.8099999999998,221.26999999999995
14722.0	1,118,180.42000000000002,180.42000000000002
14723.0	6,671,1120.6600000000003,186.77666666666673
14725.0	1,588,655.5799999999998,655.5799999999998
14727.0	1,62,268.58,268.58
14729.0	1,195,297.78999999999996,297.78999999999996
14730.0	8,1077,1896.9200000000035,237.11500000000044
14731.0	3,256,380.0199999999999,126.6733333333333
14732.0	10,1402,2686.339999999999,268.6339999999999
14733.0	15,3701,9411.940000000004,627.4626666666669
14735.0	33,2159,5792.690000000003,175.53606060606072
14737.0	3,345,1164.55,388.18333333333334
14738.0	9,576,1289.9400000000005,143.3266666666667
14739.0	8,3817,3899.0999999999995,487.38749999999993
14740.0	4,729,1423.2100000000003,355.80250000000007
14741.0	6,841,1400.3400000000001,233.39000000000001
14744.0	9,624,1073.53,119.2811111111111
14745.0	6,1020,1167.1599999999996,194.5266666666666
14747.0	2,82,294.3,147.15
14748.0	6,1193,1318.8500000000004,219.8083333333334
14752.0	1,260,389.64,389.64
14753.0	1,211,563.1500000000001,563.1500000000001
14754.0	2,486,638.0500000000001,319.02500000000003
14755.0	12,2193,4949.779999999997,412.4816666666664
14756.0	1,416,738.9599999999999,738.9599999999999
14757.0	1,160,420.5,420.5
14758.0	4,417,1434.1599999999992,358.5399999999998
14759.0	3,568,1613.22,537.74
14760.0	2,28,53.8,26.9
14761.0	2,118,255.89999999999998,127.94999999999999
14762.0	1,341,300.52000000000004,300.52000000000004
14764.0	2,175,250.55,125.275
14765.0	3,135,254.10999999999999,84.70333333333333
14766.0	8,1293,2388.330000000002,298.5412500000003
14768.0	3,34,139.5,46.5
14769.0	10,7126,10346.86000000003,1034.6860000000029
14770.0	2,490,876.4199999999997,438.20999999999987
14772.0	1,82,139.26,139.26
14775.0	3,1174,1011.8999999999999,337.29999999999995
14776.0	13,2688,2195.5799999999995,168.8907692307692
14777.0	2,-9,-17.45,-8.725
14778.0	2,306,730.86,365.43
14779.0	3,84,386.1499999999999,128.71666666666664
14780.0	2,310,447.67999999999995,223.83999999999997
14782.0	1,114,200.10000000000002,200.10000000000002
14784.0	2,225,285.42999999999995,142.71499999999997
14785.0	2,84,77.4,38.7
14788.0	2,421,679.44,339.72
14789.0	1,116,197.64000000000001,197.64000000000001
14790.0	4,693,727.36,181.84
14792.0	2,0,0.0,0.0
14793.0	2,88,214.14,107.07
14794.0	9,657,1269.8300000000002,141.09222222222223
14795.0	1,17,131.45,131.45
14796.0	27,5822,7708.27999999999,285.4918518518515
14798.0	3,150,173.73999999999998,57.91333333333333
14799.0	1,146,157.70000000000002,157.70000000000002
14800.0	16,3598,4217.889999999998,263.61812499999985
14801.0	1,161,184.65999999999997,184.65999999999997
14803.0	3,370,845.55,281.84999999999997
14804.0	1,121,353.2699999999999,353.2699999999999
14805.0	4,114,546.4,136.6
14806.0	1,330,193.39,193.39
14808.0	14,2004,2267.7199999999975,161.97999999999982
14810.0	11,1003,2080.2900000000013,189.11727272727285
14813.0	2,66,152.88000000000002,76.44000000000001
14815.0	2,696,759.7800000000002,379.8900000000001
14816.0	1,5,271.85,271.85
14817.0	2,653,1010.34,505.17
14818.0	3,320,630.8000000000001,210.26666666666668
14819.0	2,109,272.07,136.035
14820.0	4,253,507.2900000000001,126.82250000000002
14821.0	1,20,48.800000000000004,48.800000000000004
14823.0	3,87,316.47999999999985,105.49333333333328
14824.0	4,477,1096.5100000000002,274.12750000000005
14825.0	12,989,2221.0099999999993,185.08416666666662
14828.0	3,2172,2139.76,713.2533333333334
14829.0	6,414,644.65,107.44166666666666
14830.0	1,163,188.03000000000003,188.03000000000003
14834.0	8,731,1698.35,212.29375
14836.0	2,43,99.44999999999999,49.724999999999994
14837.0	5,1430,1641.2000000000007,328.2400000000001
14840.0	1,31,62.85,62.85
14841.0	6,1778,3295.7599999999998,549.2933333333333
14842.0	8,1146,2456.8000000000015,307.1000000000002
14844.0	4,1833,3189.8099999999977,797.4524999999994
14847.0	1,120,309.40000000000003,309.40000000000003
14849.0	28,5656,7904.279999999998,282.2957142857142
14850.0	2,285,278.15,139.075
14851.0	2,325,511.35,255.675
14852.0	6,1675,2789.89,464.9816666666666
14853.0	3,81,463.05,154.35
14854.0	8,1690,2652.090000000001,331.51125000000013
14855.0	2,267,645.6500000000002,322.8250000000001
14856.0	3,711,1290.5300000000004,430.1766666666668
14857.0	3,455,1165.6499999999994,388.5499999999998
14859.0	5,669,1352.0399999999995,270.4079999999999
14860.0	2,230,168.62,84.31
14861.0	1,93,116.67,116.67
14862.0	2,772,841.1999999999998,420.5999999999999
14863.0	1,132,266.76,266.76
14865.0	2,108,52.2,26.1
14866.0	12,6568,14160.949999999999,1180.0791666666667
14867.0	4,327,701.3300000000002,175.33250000000004
14868.0	9,1399,2939.6399999999994,326.6266666666666
14869.0	3,548,717.6999999999998,239.23333333333326
14870.0	1,119,327.25,327.25
14871.0	4,179,501.27999999999963,125.31999999999991
14873.0	1,164,499.87999999999994,499.87999999999994
14875.0	4,555,1457.6700000000003,364.4175000000001
14878.0	9,799,1476.0900000000004,164.01000000000005
14880.0	3,352,670.5500000000001,223.51666666666668
14881.0	1,316,255.40000000000003,255.40000000000003
14882.0	2,158,589.7,294.85
14883.0	7,789,756.6400000000001,108.09142857142858
14885.0	1,724,765.3199999999999,765.3199999999999
14886.0	1,136,325.2,325.2
14887.0	1,1100,1862.0,1862.0
14888.0	1,184,369.2,369.2
14889.0	1,90,135.9,135.9
14890.0	1,51,125.65,125.65
14891.0	2,505,554.3800000000001,277.19000000000005
14893.0	2,793,1220.1500000000005,610.0750000000003
14894.0	1,265,655.75,655.75
14895.0	24,4791,10965.060000000005,456.8775000000002
14896.0	2,191,397.7699999999999,198.88499999999996
14897.0	4,462,1325.88,331.47
14898.0	8,989,1194.11,149.26375
14901.0	10,658,1414.3399999999997,141.43399999999997
14902.0	2,209,314.10999999999996,157.05499999999998
14903.0	8,1471,2683.130000000001,335.3912500000001
14904.0	2,1985,1025.44,512.72
14905.0	3,274,599.9,199.96666666666667
14907.0	10,1686,3478.849999999998,347.8849999999998
14908.0	1,132,277.79999999999995,277.79999999999995
14910.0	7,221,389.85999999999996,55.694285714285705
14911.0	242,76226,128267.109999999,530.0293801652851
14912.0	2,443,562.5699999999999,281.28499999999997
14913.0	4,1683,1182.3100000000002,295.57750000000004
14915.0	3,81,219.23,73.07666666666667
14916.0	5,1108,1234.8399999999997,246.96799999999993
14918.0	2,675,1610.15,805.075
14920.0	2,509,977.7699999999999,488.88499999999993
14921.0	2,929,1295.67,647.835
14923.0	1,418,749.0999999999999,749.0999999999999
14924.0	1,64,310.05,310.05
14929.0	1,136,223.88,223.88
14930.0	3,1131,2301.460000000002,767.153333333334
14931.0	4,414,864.6800000000001,216.17000000000002
14932.0	1,79,313.53,313.53
14934.0	3,1041,1888.840000000001,629.6133333333337
14935.0	1,935,1784.71,1784.71
14936.0	9,4058,8106.919999999992,900.768888888888
14937.0	3,468,1553.88,517.96
14944.0	13,2789,5808.2699999999995,446.78999999999996
14946.0	1,22,100.9,100.9
14947.0	2,178,275.82,137.91
14948.0	7,655,1048.8700000000001,149.83857142857144
14950.0	2,135,361.25,180.625
14951.0	1,311,311.69,311.69
14952.0	15,3295,7912.789999999997,527.5193333333332
14953.0	1,224,285.67,285.67
14954.0	1,117,294.8499999999999,294.8499999999999
14957.0	1,34,58.489999999999995,58.489999999999995
14958.0	3,128,483.72999999999996,161.2433333333333
14959.0	5,491,684.9699999999997,136.99399999999994
14960.0	2,209,216.22999999999993,108.11499999999997
14961.0	12,3688,6986.779999999999,582.2316666666666
14962.0	1,44,126.70000000000002,126.70000000000002
14963.0	5,1123,1458.3000000000002,291.66
14964.0	1,143,206.21,206.21
14965.0	2,324,573.4999999999997,286.74999999999983
14966.0	1,131,164.29999999999998,164.29999999999998
14967.0	1,140,463.79999999999995,463.79999999999995
14968.0	1,127,147.59000000000003,147.59000000000003
14970.0	4,250,1592.0600000000002,398.01500000000004
14971.0	3,639,1097.9799999999996,365.99333333333317
14972.0	1,27,102.02000000000001,102.02000000000001
14973.0	3,369,1314.45,438.15000000000003
14974.0	1,37,89.94,89.94
14975.0	1,380,279.94,279.94
14976.0	7,228,749.8599999999999,107.12285714285713
14978.0	5,520,1915.0700000000033,383.0140000000007
14981.0	1,97,102.11999999999999,102.11999999999999
14984.0	2,56,185.86999999999998,92.93499999999999
14985.0	2,256,292.0099999999999,146.00499999999994
14987.0	2,128,326.4,163.2
14988.0	1,140,321.78999999999996,321.78999999999996
14995.0	2,102,231.97999999999996,115.98999999999998
14997.0	4,1102,540.9799999999999,135.24499999999998
14998.0	2,257,412.77000000000004,206.38500000000002
15000.0	1,215,479.27,479.27
15002.0	4,838,1631.6799999999992,407.9199999999998
15004.0	1,621,1219.73,1219.73
15005.0	35,4039,6007.39,171.6397142857143
15006.0	1,283,474.1299999999997,474.1299999999997
15007.0	1,69,156.91000000000003,156.91000000000003
15009.0	3,625,1247.4300000000012,415.8100000000004
15010.0	1,184,308.93999999999994,308.93999999999994
15012.0	2,201,395.6799999999998,197.8399999999999
15014.0	2,149,257.6700000000001,128.83500000000004
15016.0	1,76,170.04000000000002,170.04000000000002
15017.0	1,63,125.58000000000001,125.58000000000001
15018.0	4,188,456.25999999999993,114.06499999999998
15019.0	1,150,252.8099999999999,252.8099999999999
15021.0	13,800,1816.480000000004,139.7292307692311
15022.0	4,527,852.3899999999999,213.09749999999997
15023.0	12,2727,6604.689999999992,550.3908333333327
15024.0	10,890,1631.3900000000003,163.13900000000004
15025.0	1,184,361.95999999999987,361.95999999999987
15026.0	3,221,457.59999999999985,152.53333333333327
15027.0	6,563,1051.95,175.32500000000002
15028.0	4,459,627.1299999999998,156.78249999999994
15030.0	2,372,518.28,259.14
15031.0	4,400,653.1899999999998,163.29749999999996
15032.0	5,2668,4464.099999999999,892.8199999999999
15033.0	11,1648,2518.9399999999973,228.9945454545452
15034.0	11,2402,4243.209999999996,385.7463636363633
15035.0	1,245,252.73,252.73
15036.0	3,313,427.6099999999998,142.5366666666666
15038.0	7,170,641.16,91.5942857142857
15039.0	52,9110,19624.44000000003,377.3930769230775
15041.0	1,103,179.93000000000004,179.93000000000004
15042.0	1,30,135.93,135.93
15043.0	1,300,537.0,537.0
15044.0	22,2775,7557.1299999999865,343.50590909090846
15045.0	3,106,633.66,211.22
15046.0	16,3203,4882.109999999999,305.1318749999999
15047.0	1,222,343.62000000000006,343.62000000000006
15048.0	5,180,377.52000000000004,75.504
15049.0	1,63,121.17000000000002,121.17000000000002
15050.0	5,1176,1682.77,336.554
15051.0	3,1010,1383.3600000000004,461.1200000000001
15052.0	1,79,207.73000000000002,207.73000000000002
15053.0	3,984,693.9499999999997,231.31666666666658
15054.0	2,196,301.72000000000014,150.86000000000007
15057.0	2,668,1489.5000000000002,744.7500000000001
15058.0	11,1054,2102.540000000002,191.14000000000016
15059.0	11,599,1319.5200000000016,119.95636363636378
15060.0	4,256,292.99999999999994,73.24999999999999
15061.0	54,28482,54194.17999999999,1003.5959259259258
15062.0	4,763,987.8600000000002,246.96500000000006
15063.0	1,56,370.79999999999995,370.79999999999995
15065.0	6,1349,3118.2800000000025,519.7133333333337
15066.0	2,267,755.5499999999998,377.7749999999999
15067.0	3,954,1744.7599999999993,581.5866666666665
15068.0	2,364,553.3599999999999,276.67999999999995
15069.0	1,520,1109.53,1109.53
15070.0	1,36,106.2,106.2
15071.0	2,269,982.0699999999999,491.03499999999997
15073.0	4,277,612.4300000000001,153.10750000000002
15074.0	1,431,735.6700000000001,735.6700000000001
15075.0	1,447,773.0299999999999,773.0299999999999
15076.0	1,571,880.85,880.85
15078.0	38,5069,9623.35000000001,253.2460526315792
15079.0	5,388,893.6599999999999,178.73199999999997
15081.0	6,188,487.34999999999997,81.225
15083.0	1,38,88.2,88.2
15087.0	1,470,306.94,306.94
15088.0	3,433,1130.19,376.73
15089.0	6,1346,2403.049999999999,400.50833333333316
15090.0	1,204,361.52,361.52
15091.0	2,343,476.96000000000004,238.48000000000002
15092.0	2,135,457.81,228.905
15093.0	9,3454,4287.799999999998,476.42222222222205
15095.0	5,1077,1364.7000000000003,272.94000000000005
15096.0	1,120,219.39,219.39
15097.0	1,170,248.08000000000004,248.08000000000004
15098.0	4,61,39619.5,9904.875
15099.0	1,238,340.13,340.13
15100.0	6,58,635.0999999999999,105.84999999999998
15101.0	3,239,310.03000000000003,103.34333333333335
15103.0	2,329,703.3600000000001,351.68000000000006
15104.0	3,609,961.3200000000002,320.44000000000005
15105.0	7,1211,2298.9300000000003,328.41857142857145
15106.0	7,1144,1407.7300000000002,201.10428571428574
15107.0	8,162,260.0,32.5
15108.0	4,488,1150.7500000000005,287.6875000000001
15109.0	2,127,463.74999999999994,231.87499999999997
15110.0	7,241,973.2,139.02857142857144
15111.0	3,710,1567.480000000001,522.4933333333337
15113.0	4,2319,3339.119999999999,834.7799999999997
15114.0	10,3024,2713.7600000000007,271.3760000000001
15115.0	1,157,340.11,340.11
15116.0	4,648,1352.75,338.1875
15117.0	6,1947,1550.1299999999997,258.35499999999996
15118.0	1,1440,244.8,244.8
15119.0	1,88,266.4,266.4
15120.0	2,292,343.8199999999999,171.90999999999994
15121.0	2,187,447.52000000000004,223.76000000000002
15122.0	6,776,1607.0899999999997,267.8483333333333
15123.0	2,1195,2199.3099999999986,1099.6549999999993
15124.0	2,233,184.19,92.095
15125.0	23,5991,11117.050000000001,483.35
15127.0	1,251,406.53000000000003,406.53000000000003
15128.0	7,1327,1423.2500000000005,203.32142857142864
15129.0	11,1794,3447.3999999999996,313.4
15130.0	1,197,330.10999999999996,330.10999999999996
15132.0	5,679,977.9300000000004,195.58600000000007
15133.0	3,680,982.4199999999998,327.4733333333333
15134.0	8,887,1387.9899999999998,173.49874999999997
15135.0	2,41,127.15,63.575
15136.0	5,775,1282.4500000000005,256.4900000000001
15139.0	2,208,178.96000000000004,89.48000000000002
15140.0	8,1567,2350.0000000000005,293.75000000000006
15142.0	1,365,498.74,498.74
15143.0	1,150,259.44999999999993,259.44999999999993
15144.0	18,3026,6530.040000000005,362.7800000000003
15145.0	4,756,1194.7300000000005,298.6825000000001
15146.0	3,1459,1313.660000000001,437.886666666667
15147.0	2,363,608.6499999999999,304.32499999999993
15148.0	1,187,301.28999999999996,301.28999999999996
15149.0	1,128,520.8,520.8
15150.0	11,3605,5275.79,479.61727272727273
15152.0	16,2694,4684.240000000002,292.7650000000001
15153.0	1,198,329.24999999999994,329.24999999999994
15154.0	2,84,224.54000000000002,112.27000000000001
15156.0	3,585,956.4499999999999,318.81666666666666
15157.0	5,2195,1819.8400000000004,363.9680000000001
15158.0	1,198,401.4,401.4
15159.0	34,11312,18425.78000000002,541.9347058823536
15160.0	1,84,158.16,158.16
15163.0	2,186,304.46999999999997,152.23499999999999
15164.0	3,351,824.5799999999999,274.85999999999996
15165.0	1,160,487.7499999999999,487.7499999999999
15167.0	1,65,158.79999999999998,158.79999999999998
15168.0	1,52,106.56,106.56
15171.0	2,190,1034.5,517.25
15172.0	5,1610,1609.05,321.81
15174.0	1,145,135.75000000000003,135.75000000000003
15175.0	1,454,224.14000000000004,224.14000000000004
15178.0	1,30,40.5,40.5
15179.0	7,1907,2186.1999999999994,312.31428571428563
15180.0	1,36,87.5,87.5
15181.0	4,543,684.5299999999999,171.13249999999996
15182.0	2,253,622.8500000000001,311.42500000000007
15184.0	2,199,402.19999999999993,201.09999999999997
15185.0	1,666,310.62,310.62
15186.0	2,215,411.4100000000001,205.70500000000004
15187.0	17,1868,4655.08,273.82823529411763
15189.0	53,6033,15788.640000000005,297.8988679245284
15192.0	3,914,1017.3200000000003,339.10666666666674
15193.0	1,144,499.32000000000005,499.32000000000005
15194.0	22,5624,7511.809999999993,341.4459090909088
15195.0	1,1404,3861.0,3861.0
15197.0	5,453,656.4399999999999,131.28799999999998
15198.0	2,120,193.64000000000001,96.82000000000001
15199.0	4,396,1268.7,317.175
15201.0	11,962,927.8400000000006,84.34909090909096
15203.0	6,1729,1817.7199999999993,302.9533333333332
15204.0	1,258,316.58000000000004,316.58000000000004
15205.0	2,378,653.24,326.62
15206.0	4,162,420.29999999999995,105.07499999999999
15208.0	6,314,867.6200000000001,144.60333333333335
15210.0	1,228,331.18,331.18
15211.0	2,240,894.4100000000002,447.2050000000001
15212.0	2,33,88.94999999999999,44.474999999999994
15213.0	3,270,325.05,108.35000000000001
15214.0	8,1242,1656.4,207.05
15215.0	6,211,615.99,102.665
15216.0	1,28,96.6,96.6
15218.0	11,3329,5756.890000000002,523.3536363636366
15219.0	1,45,305.75,305.75
15220.0	7,1365,1753.8799999999997,250.55428571428567
15221.0	2,25,114.10000000000002,57.05000000000001
15222.0	1,440,585.0,585.0
15223.0	3,98,454.9,151.63333333333333
15224.0	3,150,310.47999999999996,103.49333333333333
15225.0	1,154,362.5999999999999,362.5999999999999
15226.0	1,71,154.41,154.41
15227.0	5,750,1219.4000000000003,243.88000000000005
15228.0	5,2252,3376.960000000003,675.3920000000006
15230.0	2,326,419.1,209.55
15232.0	2,686,612.0600000000002,306.0300000000001
15234.0	1,196,197.0,197.0
15235.0	12,1276,2177.8300000000013,181.48583333333343
