CustomerID,TotalTransactions,TotalProductsPurchased,TotalSpend,AvgTransactionValue,Cluster,Cluster_Label
14138.0,2.0,600.0,965.8800000000002,482.9400000000001,2,Khách mua ít nhưng giá trị cao
14139.0,1.0,510.0,415.8199999999999,415.8199999999999,2,Khách mua ít nhưng giá trị cao
14140.0,3.0,809.0,920.0500000000003,306.68333333333345,0,Khách thông thường
14141.0,6.0,337.0,879.0300000000001,146.50500000000002,0,Khách thông thường
14142.0,1.0,313.0,311.80999999999995,311.80999999999995,2,Khách mua ít nhưng giá trị cao
14143.0,1.0,30.0,115.8,115.8,1,Khách không hoạt động
14145.0,5.0,636.0,3148.2,629.64,3,Khách VIP
14146.0,6.0,1886.0,2949.57,491.595,3,Khách VIP
14147.0,3.0,96.0,468.40000000000003,156.13333333333335,1,Khách không hoạt động
14148.0,1.0,16.0,157.2,157.2,1,Khách không hoạt động
14149.0,3.0,129.0,259.43,86.47666666666667,1,Khách không hoạt động
14150.0,2.0,496.0,658.64,329.32,2,Khách mua ít nhưng giá trị cao
14152.0,3.0,699.0,611.09,203.6966666666667,0,Khách thông thường
14154.0,2.0,465.0,1345.62,672.81,2,Khách mua ít nhưng giá trị cao
14155.0,1.0,25.0,118.75,118.75,1,Khách không hoạt động
14156.0,64.0,56459.0,113112.61999999986,1767.3846874999979,3,Khách VIP
14157.0,2.0,259.0,389.49,194.745,2,Khách mua ít nhưng giá trị cao
14158.0,1.0,781.0,507.66,507.66,2,Khách mua ít nhưng giá trị cao
14159.0,14.0,4325.0,4600.11999999999,328.5799999999993,3,Khách VIP
14161.0,3.0,450.0,1097.6200000000001,365.8733333333334,0,Khách thông thường
14162.0,2.0,142.0,289.36,144.68,1,Khách không hoạt động
14163.0,4.0,893.0,2445.9100000000008,611.4775000000002,3,Khách VIP
14164.0,2.0,1033.0,1631.77,815.885,2,Khách mua ít nhưng giá trị cao
14165.0,1.0,52.0,107.68999999999998,107.68999999999998,1,Khách không hoạt động
14167.0,4.0,147.0,562.5900000000001,140.64750000000004,0,Khách thông thường
14171.0,1.0,141.0,353.1299999999999,353.1299999999999,2,Khách mua ít nhưng giá trị cao
14173.0,4.0,150.0,450.84000000000003,112.71000000000001,0,Khách thông thường
14174.0,1.0,94.0,134.46,134.46,1,Khách không hoạt động
14175.0,7.0,1461.0,3108.0600000000018,444.00857142857166,3,Khách VIP
14176.0,5.0,205.0,560.4999999999999,112.09999999999998,0,Khách thông thường
14177.0,5.0,203.0,544.5099999999999,108.90199999999997,0,Khách thông thường
14178.0,7.0,1480.0,1577.9799999999989,225.42571428571412,0,Khách thông thường
14179.0,2.0,309.0,695.0699999999998,347.5349999999999,2,Khách mua ít nhưng giá trị cao
14180.0,29.0,662.0,4462.769999999998,153.88862068965508,0,Khách thông thường
14184.0,1.0,127.0,452.89000000000004,452.89000000000004,2,Khách mua ít nhưng giá trị cao
14185.0,1.0,6.0,197.65,197.65,1,Khách không hoạt động
14188.0,10.0,1145.0,2018.9099999999999,201.891,0,Khách thông thường
14189.0,24.0,3883.0,4569.269999999998,190.3862499999999,3,Khách VIP
14191.0,14.0,3633.0,4630.0100000000075,330.71500000000054,3,Khách VIP
14193.0,2.0,445.0,853.3900000000002,426.6950000000001,2,Khách mua ít nhưng giá trị cao
14194.0,32.0,5771.0,11087.749999999993,346.4921874999998,3,Khách VIP
14195.0,3.0,702.0,962.7,320.90000000000003,0,Khách thông thường
14196.0,1.0,142.0,335.52,335.52,2,Khách mua ít nhưng giá trị cao
14198.0,7.0,280.0,663.4999999999999,94.78571428571426,0,Khách thông thường
14199.0,1.0,28.0,185.39999999999998,185.39999999999998,1,Khách không hoạt động
14201.0,9.0,578.0,688.0400000000001,76.4488888888889,0,Khách thông thường
14204.0,1.0,72.0,150.60999999999996,150.60999999999996,1,Khách không hoạt động
14205.0,3.0,100.0,228.50000000000003,76.16666666666667,1,Khách không hoạt động
14206.0,2.0,274.0,308.25999999999993,154.12999999999997,1,Khách không hoạt động
14208.0,1.0,114.0,151.74,151.74,1,Khách không hoạt động
14209.0,7.0,688.0,2067.1299999999997,295.30428571428564,0,Khách thông thường
14210.0,7.0,705.0,1831.89,261.6985714285714,0,Khách thông thường
14211.0,13.0,1232.0,2208.3,169.8692307692308,0,Khách thông thường
14212.0,1.0,1152.0,1070.48,1070.48,2,Khách mua ít nhưng giá trị cao
14213.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
14214.0,7.0,748.0,1000.23,142.89000000000001,0,Khách thông thường
14215.0,7.0,1306.0,1759.1999999999998,251.3142857142857,0,Khách thông thường
14216.0,4.0,593.0,1824.3000000000004,456.0750000000001,0,Khách thông thường
14217.0,24.0,677.0,1925.3600000000004,80.22333333333334,0,Khách thông thường
14218.0,1.0,160.0,169.48000000000002,169.48000000000002,1,Khách không hoạt động
14219.0,1.0,78.0,89.94,89.94,1,Khách không hoạt động
14220.0,2.0,272.0,632.4000000000001,316.20000000000005,2,Khách mua ít nhưng giá trị cao
14221.0,10.0,2124.0,3384.9499999999994,338.49499999999995,3,Khách VIP
14222.0,1.0,607.0,683.1700000000002,683.1700000000002,2,Khách mua ít nhưng giá trị cao
14223.0,4.0,583.0,975.2300000000001,243.80750000000003,0,Khách thông thường
14224.0,4.0,482.0,1008.0800000000003,252.02000000000007,0,Khách thông thường
14226.0,7.0,1289.0,2184.2400000000007,312.03428571428583,0,Khách thông thường
14227.0,15.0,1811.0,3315.710000000004,221.0473333333336,3,Khách VIP
14229.0,5.0,590.0,1450.6,290.12,0,Khách thông thường
14231.0,5.0,402.0,822.0599999999998,164.41199999999998,0,Khách thông thường
14232.0,8.0,1923.0,2026.2300000000002,253.27875000000003,3,Khách VIP
14233.0,5.0,659.0,1388.1099999999997,277.62199999999996,0,Khách thông thường
14234.0,4.0,938.0,745.3300000000007,186.33250000000018,0,Khách thông thường
14235.0,6.0,1922.0,3083.3599999999997,513.8933333333333,3,Khách VIP
14236.0,2.0,310.0,490.85999999999996,245.42999999999998,2,Khách mua ít nhưng giá trị cao
14237.0,1.0,38.0,161.0,161.0,1,Khách không hoạt động
14238.0,1.0,111.0,146.85,146.85,1,Khách không hoạt động
14239.0,13.0,986.0,2323.5000000000023,178.7307692307694,0,Khách thông thường
14240.0,2.0,418.0,890.3400000000001,445.1700000000001,2,Khách mua ít nhưng giá trị cao
14241.0,1.0,146.0,213.70000000000005,213.70000000000005,1,Khách không hoạt động
14242.0,2.0,123.0,280.54999999999995,140.27499999999998,1,Khách không hoạt động
14243.0,14.0,1194.0,2500.7799999999997,178.62714285714284,0,Khách thông thường
14245.0,5.0,963.0,1667.4799999999996,333.4959999999999,0,Khách thông thường
14246.0,3.0,804.0,1474.06,491.3533333333333,0,Khách thông thường
14247.0,1.0,47.0,136.76999999999998,136.76999999999998,1,Khách không hoạt động
14248.0,1.0,100.0,289.08,289.08,2,Khách mua ít nhưng giá trị cao
14250.0,3.0,1200.0,1904.0499999999997,634.6833333333333,3,Khách VIP
14251.0,5.0,1674.0,2879.7000000000003,575.94,3,Khách VIP
14256.0,3.0,410.0,935.0600000000002,311.6866666666667,0,Khách thông thường
14257.0,6.0,1665.0,3082.2299999999996,513.7049999999999,3,Khách VIP
14258.0,10.0,7098.0,12650.080000000002,1265.0080000000003,3,Khách VIP
14259.0,1.0,68.0,120.0,120.0,1,Khách không hoạt động
14261.0,2.0,406.0,1163.45,581.725,2,Khách mua ít nhưng giá trị cao
14262.0,8.0,1645.0,2618.2300000000005,327.27875000000006,3,Khách VIP
14264.0,3.0,66.0,319.47,106.49000000000001,1,Khách không hoạt động
14265.0,2.0,330.0,530.1799999999998,265.0899999999999,2,Khách mua ít nhưng giá trị cao
14267.0,7.0,461.0,1279.0900000000001,182.72714285714287,0,Khách thông thường
14270.0,1.0,197.0,492.65,492.65,2,Khách mua ít nhưng giá trị cao
14271.0,1.0,64.0,102.24,102.24,1,Khách không hoạt động
14272.0,2.0,575.0,428.60000000000014,214.30000000000007,2,Khách mua ít nhưng giá trị cao
14273.0,4.0,264.0,559.9700000000001,139.99250000000004,0,Khách thông thường
14276.0,5.0,723.0,1019.3899999999999,203.878,0,Khách thông thường
14277.0,4.0,1614.0,3892.800000000001,973.2000000000003,3,Khách VIP
14280.0,1.0,52.0,134.04000000000002,134.04000000000002,1,Khách không hoạt động
14282.0,15.0,2656.0,3701.4400000000014,246.76266666666677,3,Khách VIP
14284.0,3.0,157.0,578.45,192.8166666666667,0,Khách thông thường
14285.0,4.0,541.0,1910.0100000000004,477.5025000000001,0,Khách thông thường
14286.0,5.0,4186.0,4514.449999999999,902.8899999999998,3,Khách VIP
14287.0,4.0,237.0,156.23,39.0575,1,Khách không hoạt động
14288.0,2.0,187.0,413.84999999999997,206.92499999999998,2,Khách mua ít nhưng giá trị cao
14289.0,6.0,292.0,911.2599999999999,151.87666666666664,0,Khách thông thường
14290.0,6.0,913.0,2307.4500000000003,384.57500000000005,0,Khách thông thường
14291.0,12.0,2748.0,3873.2999999999984,322.77499999999986,3,Khách VIP
14292.0,14.0,1643.0,4819.329999999998,344.237857142857,3,Khách VIP
14293.0,4.0,697.0,1041.5200000000002,260.38000000000005,0,Khách thông thường
14295.0,2.0,83.0,157.70000000000002,78.85000000000001,1,Khách không hoạt động
14297.0,5.0,862.0,1290.4800000000002,258.09600000000006,0,Khách thông thường
14298.0,45.0,56947.0,49889.54000000009,1108.6564444444464,3,Khách VIP
14299.0,18.0,2001.0,2850.31,158.35055555555556,3,Khách VIP
14300.0,1.0,32.0,43.2,43.2,1,Khách không hoạt động
14301.0,2.0,600.0,632.04,316.02,2,Khách mua ít nhưng giá trị cao
14304.0,2.0,54.0,197.09999999999997,98.54999999999998,1,Khách không hoạt động
14305.0,5.0,1056.0,1783.72,356.744,0,Khách thông thường
14306.0,3.0,1073.0,2083.4199999999996,694.4733333333332,3,Khách VIP
14307.0,6.0,2058.0,2995.7200000000003,499.2866666666667,3,Khách VIP
14309.0,10.0,1619.0,2319.6800000000003,231.96800000000002,0,Khách thông thường
14311.0,2.0,125.0,229.71,114.855,1,Khách không hoạt động
14312.0,6.0,1004.0,1601.5900000000004,266.93166666666673,0,Khách thông thường
14314.0,1.0,296.0,120.0,120.0,1,Khách không hoạt động
14315.0,7.0,1010.0,2456.9799999999996,350.9971428571428,3,Khách VIP
14317.0,1.0,255.0,508.58000000000004,508.58000000000004,2,Khách mua ít nhưng giá trị cao
14320.0,3.0,239.0,343.10999999999996,114.36999999999999,0,Khách thông thường
14321.0,5.0,2346.0,1506.27,301.254,0,Khách thông thường
14323.0,4.0,340.0,574.26,143.565,0,Khách thông thường
14326.0,2.0,99.0,166.85000000000002,83.42500000000001,1,Khách không hoạt động
14327.0,1.0,139.0,311.65,311.65,2,Khách mua ít nhưng giá trị cao
14329.0,14.0,3055.0,4869.340000000002,347.8100000000001,3,Khách VIP
14331.0,2.0,252.0,462.66,231.33,2,Khách mua ít nhưng giá trị cao
14332.0,3.0,463.0,840.2099999999998,280.06999999999994,0,Khách thông thường
14333.0,2.0,52.0,351.45000000000005,175.72500000000002,1,Khách không hoạt động
14334.0,9.0,1562.0,2406.2599999999993,267.36222222222216,3,Khách VIP
14335.0,2.0,375.0,454.85999999999996,227.42999999999998,2,Khách mua ít nhưng giá trị cao
14336.0,4.0,1759.0,1614.9099999999994,403.72749999999985,3,Khách VIP
14338.0,4.0,329.0,554.22,138.555,0,Khách thông thường
14339.0,4.0,151.0,293.72999999999996,73.43249999999999,1,Khách không hoạt động
14340.0,1.0,58.0,134.7,134.7,1,Khách không hoạt động
14341.0,9.0,1344.0,2122.4299999999985,235.82555555555538,0,Khách thông thường
14342.0,6.0,338.0,608.7099999999999,101.45166666666665,0,Khách thông thường
14344.0,8.0,477.0,889.9300000000005,111.24125000000006,0,Khách thông thường
14345.0,1.0,50.0,108.97999999999999,108.97999999999999,1,Khách không hoạt động
14346.0,2.0,605.0,1021.5799999999999,510.78999999999996,2,Khách mua ít nhưng giá trị cao
14348.0,1.0,183.0,409.57000000000005,409.57000000000005,2,Khách mua ít nhưng giá trị cao
14349.0,1.0,86.0,133.5,133.5,1,Khách không hoạt động
14350.0,2.0,166.0,258.7,129.35,1,Khách không hoạt động
14351.0,1.0,12.0,51.0,51.0,1,Khách không hoạt động
14352.0,4.0,538.0,1078.96,269.74,0,Khách thông thường
14353.0,1.0,64.0,90.6,90.6,1,Khách không hoạt động
14354.0,2.0,210.0,163.61999999999998,81.80999999999999,1,Khách không hoạt động
14355.0,1.0,92.0,174.40000000000003,174.40000000000003,1,Khách không hoạt động
14356.0,4.0,266.0,666.9399999999999,166.73499999999999,0,Khách thông thường
14357.0,1.0,147.0,225.12,225.12,2,Khách mua ít nhưng giá trị cao
14359.0,6.0,363.0,882.5799999999998,147.09666666666664,0,Khách thông thường
14360.0,4.0,1139.0,2118.0299999999993,529.5074999999998,3,Khách VIP
14362.0,1.0,96.0,151.50000000000003,151.50000000000003,1,Khách không hoạt động
14364.0,8.0,1967.0,3717.35,464.66875,3,Khách VIP
14367.0,19.0,4398.0,9134.119999999994,480.7431578947365,3,Khách VIP
14368.0,1.0,36.0,155.00000000000003,155.00000000000003,1,Khách không hoạt động
14371.0,1.0,34.0,100.49999999999999,100.49999999999999,1,Khách không hoạt động
14373.0,1.0,17.0,76.55,76.55,1,Khách không hoạt động
14375.0,1.0,184.0,235.55999999999992,235.55999999999992,2,Khách mua ít nhưng giá trị cao
14377.0,2.0,219.0,617.05,308.525,2,Khách mua ít nhưng giá trị cao
14379.0,2.0,280.0,343.0600000000001,171.53000000000006,2,Khách mua ít nhưng giá trị cao
14381.0,1.0,146.0,202.68000000000006,202.68000000000006,1,Khách không hoạt động
14382.0,1.0,1192.0,599.5000000000002,599.5000000000002,2,Khách mua ít nhưng giá trị cao
14383.0,3.0,817.0,1247.6899999999998,415.8966666666666,0,Khách thông thường
14385.0,3.0,159.0,202.11000000000004,67.37000000000002,1,Khách không hoạt động
14386.0,1.0,54.0,142.4,142.4,1,Khách không hoạt động
14387.0,3.0,795.0,1727.6000000000001,575.8666666666667,0,Khách thông thường
14388.0,10.0,1933.0,3172.0400000000027,317.2040000000003,3,Khách VIP
14389.0,5.0,702.0,999.72,199.94400000000002,0,Khách thông thường
14390.0,13.0,2110.0,4577.179999999999,352.0907692307692,3,Khách VIP
14393.0,1.0,13.0,67.95,67.95,1,Khách không hoạt động
14395.0,12.0,1614.0,3397.960000000001,283.1633333333334,3,Khách VIP
14396.0,2.0,223.0,486.68999999999966,243.34499999999983,2,Khách mua ít nhưng giá trị cao
14397.0,23.0,1852.0,2556.6799999999994,111.15999999999997,0,Khách thông thường
14400.0,2.0,426.0,544.1,272.05,2,Khách mua ít nhưng giá trị cao
14401.0,14.0,4479.0,4007.8799999999983,286.27714285714274,3,Khách VIP
14403.0,5.0,513.0,1426.3100000000002,285.26200000000006,0,Khách thông thường
14404.0,7.0,818.0,1409.0700000000004,201.29571428571435,0,Khách thông thường
14406.0,1.0,77.0,156.75,156.75,1,Khách không hoạt động
14407.0,8.0,1411.0,2096.0800000000004,262.01000000000005,0,Khách thông thường
14408.0,7.0,1562.0,2580.31,368.61571428571426,3,Khách VIP
14409.0,7.0,1158.0,1908.2500000000002,272.6071428571429,0,Khách thông thường
14410.0,15.0,296.0,583.2499999999995,38.883333333333304,0,Khách thông thường
14411.0,1.0,196.0,1062.9999999999998,1062.9999999999998,2,Khách mua ít nhưng giá trị cao
14412.0,3.0,784.0,761.3299999999996,253.77666666666653,0,Khách thông thường
14413.0,1.0,67.0,121.05000000000003,121.05000000000003,1,Khách không hoạt động
14414.0,8.0,2449.0,1443.0099999999998,180.37624999999997,0,Khách thông thường
14415.0,18.0,2958.0,5766.849999999989,320.38055555555496,3,Khách VIP
14416.0,2.0,326.0,490.22,245.11,2,Khách mua ít nhưng giá trị cao
14418.0,3.0,1675.0,1922.8500000000001,640.95,3,Khách VIP
14419.0,6.0,483.0,1051.7900000000009,175.2983333333335,0,Khách thông thường
14420.0,2.0,333.0,385.86999999999995,192.93499999999997,2,Khách mua ít nhưng giá trị cao
14421.0,2.0,365.0,813.1100000000001,406.55500000000006,2,Khách mua ít nhưng giá trị cao
14422.0,6.0,2882.0,4233.639999999996,705.606666666666,3,Khách VIP
14423.0,1.0,120.0,265.2,265.2,2,Khách mua ít nhưng giá trị cao
14424.0,1.0,48.0,322.08,322.08,2,Khách mua ít nhưng giá trị cao
14426.0,16.0,2339.0,3918.8999999999974,244.93124999999984,3,Khách VIP
14427.0,2.0,228.0,363.3399999999999,181.66999999999996,2,Khách mua ít nhưng giá trị cao
14428.0,7.0,420.0,1209.37,172.76714285714283,0,Khách thông thường
14431.0,2.0,123.0,410.50999999999993,205.25499999999997,2,Khách mua ít nhưng giá trị cao
14432.0,6.0,1993.0,2240.8999999999983,373.48333333333306,3,Khách VIP
14434.0,6.0,368.0,1372.8,228.79999999999998,0,Khách thông thường
14436.0,1.0,129.0,89.06,89.06,1,Khách không hoạt động
14437.0,1.0,60.0,62.99999999999999,62.99999999999999,1,Khách không hoạt động
14438.0,1.0,82.0,131.9,131.9,1,Khách không hoạt động
14439.0,1.0,520.0,2595.5399999999995,2595.5399999999995,2,Khách mua ít nhưng giá trị cao
14440.0,5.0,588.0,2357.68,471.53599999999994,0,Khách thông thường
14441.0,10.0,430.0,1545.1400000000006,154.51400000000007,0,Khách thông thường
14442.0,5.0,475.0,1544.6199999999997,308.9239999999999,0,Khách thông thường
14443.0,7.0,931.0,1400.88,200.1257142857143,0,Khách thông thường
14446.0,4.0,856.0,1005.5500000000005,251.38750000000013,0,Khách thông thường
14447.0,5.0,571.0,1163.2299999999998,232.64599999999996,0,Khách thông thường
14448.0,2.0,104.0,375.35,187.675,1,Khách không hoạt động
14449.0,4.0,729.0,877.9999999999994,219.49999999999986,0,Khách thông thường
14450.0,3.0,240.0,482.6,160.86666666666667,0,Khách thông thường
14451.0,2.0,376.0,639.6999999999997,319.84999999999985,2,Khách mua ít nhưng giá trị cao
14452.0,2.0,116.0,259.05,129.525,1,Khách không hoạt động
14453.0,1.0,49.0,119.93,119.93,1,Khách không hoạt động
14456.0,13.0,2740.0,2959.139999999992,227.62615384615324,3,Khách VIP
14457.0,1.0,88.0,113.64,113.64,1,Khách không hoạt động
14459.0,1.0,760.0,1837.9200000000005,1837.9200000000005,2,Khách mua ít nhưng giá trị cao
14460.0,4.0,677.0,308.46000000000004,77.11500000000001,0,Khách thông thường
14461.0,3.0,749.0,2092.269999999999,697.4233333333331,3,Khách VIP
14462.0,14.0,920.0,1939.8500000000004,138.5607142857143,0,Khách thông thường
14463.0,3.0,178.0,514.62,171.54,0,Khách thông thường
14465.0,3.0,398.0,1038.44,346.1466666666667,0,Khách thông thường
14466.0,7.0,1006.0,2272.4,324.62857142857143,0,Khách thông thường
14467.0,4.0,276.0,596.2599999999999,149.06499999999997,0,Khách thông thường
14470.0,2.0,193.0,461.18999999999977,230.59499999999989,2,Khách mua ít nhưng giá trị cao
14472.0,8.0,1110.0,1842.1700000000017,230.2712500000002,0,Khách thông thường
14473.0,2.0,88.0,234.34000000000003,117.17000000000002,1,Khách không hoạt động
14474.0,2.0,139.0,537.71,268.855,2,Khách mua ít nhưng giá trị cao
14475.0,6.0,428.0,799.8199999999998,133.3033333333333,0,Khách thông thường
14476.0,1.0,110.0,193.0,193.0,1,Khách không hoạt động
14477.0,5.0,719.0,1307.8100000000002,261.562,0,Khách thông thường
14479.0,2.0,117.0,316.25,158.125,1,Khách không hoạt động
14480.0,1.0,143.0,279.05,279.05,2,Khách mua ít nhưng giá trị cao
